[2024-10-28 14:32:17] info: 	z2m: Logging to console, file (filename: log.log)
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=ERROR]
[2024-10-28 14:32:17] error: 	zh:ember:uart:ash: Received ERROR from adapter while connecting, with code=ERROR_EXCEEDED_MAXIMUM_ACK_TIMEOUT_COUNT.
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: ---> [FRAME type=RST]
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 0/2500
[2024-10-28 14:32:17] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 100/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 200/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 300/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 400/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 500/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 600/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 700/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 800/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 900/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: Waiting for RSTACK... 1000/2500
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=RSTACK]
[2024-10-28 14:32:18] info: 	zh:ember:uart:ash: ======== ASH connected ========
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=0)
[2024-10-28 14:32:18] info: 	zh:ember:uart:ash: ======== ASH started ========
[2024-10-28 14:32:18] info: 	zh:ember:ezsp: ======== EZSP started ========
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: ===> [FRAME: ID=0:"VERSION" Seq=0 Len=4]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=0 frmRx=0](ackRx=0)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=0 frmTx=1)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=0](frmRx=0) Added to rxQueue
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=1)
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: <=== [FRAME: ID=0:"VERSION" Seq=0 Len=7]
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: ===> [FRAME: ID=0:"VERSION" Seq=1 Len=6]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=1 frmRx=1](ackRx=1)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=1 frmTx=2)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=1](frmRx=1) Added to rxQueue
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=2)
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: <=== [FRAME: ID=0:"VERSION" Seq=1 Len=9]
[2024-10-28 14:32:18] info: 	zh:ember: Adapter EZSP protocol version (13) lower than Host. Switched.
[2024-10-28 14:32:18] debug: 	zh:ember: Adapter info: EZSPVersion=13 StackType=2 StackVersion=29760
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: ===> [FRAME: ID=170:"GET_VALUE" Seq=2 Len=6]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=2 frmRx=2](ackRx=2)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=2 frmTx=3)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=2](frmRx=2) Added to rxQueue
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=3)
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: <=== [FRAME: ID=170:"GET_VALUE" Seq=2 Len=14]
[2024-10-28 14:32:18] info: 	zh:ember: Adapter version info: {"ezsp":13,"revision":"7.4.4 [GA]","build":0,"major":7,"minor":4,"patch":4,"special":0,"type":170}
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=3 Len=8]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=3 frmRx=3](ackRx=3)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=3 frmTx=4)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=3](frmRx=3) Added to rxQueue
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=4)
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=3 Len=6]
[2024-10-28 14:32:18] debug: 	zh:ember: [EzspConfigId] SET 'TRUST_CENTER_ADDRESS_CACHE_SIZE' TO '2' with status=OK.
[2024-10-28 14:32:18] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=4 Len=8]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=4 frmRx=4](ackRx=4)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=4 frmTx=5)
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=4](frmRx=4) Added to rxQueue
[2024-10-28 14:32:18] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=4 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'INDIRECT_TRANSMISSION_TIMEOUT' TO '7680' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=5 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=5 frmRx=5](ackRx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6](ackRx=5 frmTx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6 frmNum=5](frmRx=5) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=5 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'MAX_HOPS' TO '30' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=6 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=6 frmRx=6](ackRx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=6 frmTx=7)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=6](frmRx=6) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=7)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=6 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'SUPPORTED_NETWORKS' TO '1' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=85:"SET_POLICY" Seq=7 Len=7]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=7 frmRx=7](ackRx=7)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=7 frmTx=0)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=7](frmRx=7) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=0)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=85:"SET_POLICY" Seq=7 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspPolicyId] SET 'BINDING_MODIFICATION_POLICY' TO '18' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=85:"SET_POLICY" Seq=8 Len=7]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=0 frmRx=0](ackRx=0)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=0 frmTx=1)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=0](frmRx=0) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=1)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=85:"SET_POLICY" Seq=8 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspPolicyId] SET 'MESSAGE_CONTENTS_IN_CALLBACK_POLICY' TO '64' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=171:"SET_VALUE" Seq=9 Len=9]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=1 frmRx=1](ackRx=1)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=1 frmTx=2)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=1](frmRx=1) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=2)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=171:"SET_VALUE" Seq=9 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspValueId] SET 'TRANSIENT_DEVICE_TIMEOUT' TO '16,39' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=21:"SET_MANUFACTURER_CODE" Seq=10 Len=7]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=2 frmRx=2](ackRx=2)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=2 frmTx=3)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=2](frmRx=2) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=3)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=21:"SET_MANUFACTURER_CODE" Seq=10 Len=5]
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=11 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=3 frmRx=3](ackRx=3)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=3 frmTx=4)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=3](frmRx=3) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=4)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=11 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'STACK_PROFILE' TO '2' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=12 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=4 frmRx=4](ackRx=4)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=4 frmTx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=4](frmRx=4) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=12 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'SECURITY_LEVEL' TO '5' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=13 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=5 frmRx=5](ackRx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6](ackRx=5 frmTx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6 frmNum=5](frmRx=5) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=13 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'MAX_END_DEVICE_CHILDREN' TO '32' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=14 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=6 frmRx=6](ackRx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=6 frmTx=7)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=6](frmRx=6) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=7)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=14 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'END_DEVICE_POLL_TIMEOUT' TO '8' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=15 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=7 frmRx=7](ackRx=7)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=7 frmTx=0)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=7](frmRx=7) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=0)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=83:"SET_CONFIGURATION_VALUE" Seq=15 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspConfigId] SET 'TRANSIENT_KEY_TIMEOUT_S' TO '300' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=171:"SET_VALUE" Seq=16 Len=8]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=0 frmRx=0](ackRx=0)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=0 frmTx=1)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=0](frmRx=0) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=1)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=171:"SET_VALUE" Seq=16 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: [EzspValueId] SET 'CCA_THRESHOLD' TO '0' with status=OK.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=3:"GET_EXTENDED_VALUE" Seq=17 Len=10]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=1 frmRx=1](ackRx=1)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=1 frmTx=2)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=1](frmRx=1) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=2)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=3:"GET_EXTENDED_VALUE" Seq=17 Len=9]
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=2:"ADD_ENDPOINT" Seq=18 Len=63]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=2 frmRx=2](ackRx=2)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=2 frmTx=3)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=2](frmRx=2) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=3)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=2:"ADD_ENDPOINT" Seq=18 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: Registered endpoint '1'.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=100:"SET_MULTICAST_TABLE_ENTRY" Seq=19 Len=10]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=3 frmRx=3](ackRx=3)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=3 frmTx=4)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=3](frmRx=3) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=4)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=100:"SET_MULTICAST_TABLE_ENTRY" Seq=19 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: Registered multicast table entry (0): {"multicastId":0,"endpoint":1,"networkIndex":0}.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=100:"SET_MULTICAST_TABLE_ENTRY" Seq=20 Len=10]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=4 frmRx=4](ackRx=4)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=4 frmTx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=4](frmRx=4) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=100:"SET_MULTICAST_TABLE_ENTRY" Seq=20 Len=6]
[2024-10-28 14:32:19] debug: 	zh:ember: Registered multicast table entry (1): {"multicastId":901,"endpoint":1,"networkIndex":0}.
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=3:"GET_EXTENDED_VALUE" Seq=21 Len=10]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=5 frmRx=5](ackRx=5)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6](ackRx=5 frmTx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6 frmNum=5](frmRx=5) Added to rxQueue
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: <=== [FRAME: ID=3:"GET_EXTENDED_VALUE" Seq=21 Len=9]
[2024-10-28 14:32:19] debug: 	zh:ember:ezsp: ===> [FRAME: ID=2:"ADD_ENDPOINT" Seq=22 Len=17]
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=6 frmRx=6](ackRx=6)
[2024-10-28 14:32:19] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
